id,name,host_id,room_type,reviews_per_month,calculated_host_listings_count,host_listings_ratio,distance_from_mrt,reviews_per_availability_ratio,host_experience,price
4576362,12,23722617,2,1.27,4.442651256490317,0.0013790386130811663,0.5504664491239872,1.123076923076923,324.3135417237931,94
4584539,5,20883050,1,1.43,3.6375861597263857,0.0006074336748095613,0.5603698080453579,0.22841225626740946,298.28206509756365,90
4600559,5,19925548,1,0.04,0.6931471805599453,0.00012309207287050715,0.6585056520832645,2.0,1.3862943611198906,81
4608708,7,8098719,2,0.05,0.6931471805599453,8.010253123998718e-05,0.5054276762770038,3.0,2.0794415416798357,287
4613432,4,23722617,2,0.4,4.442651256490317,0.0013790386130811663,0.5267033371234521,0.25842696629213485,102.18097889927728,119
4616523,7,23722617,2,1.4,4.442651256490317,0.0013790386130811663,0.43984066405007954,1.4285714285714286,355.4121005192253,85
4616537,12,23722617,2,1.32,4.442651256490317,0.0013790386130811663,0.41341488091930534,1.0,337.6414954932641,94
4645834,5,20883050,1,0.63,3.6375861597263857,0.0006074336748095613,0.5501585068444181,0.09836065573770492,130.95310175014987,60
4656221,7,20883050,1,0.99,3.6375861597263857,0.0006074336748095613,0.3896300470957109,0.16147308781869688,207.342411104404,60
4656316,4,20883050,1,0.69,3.6375861597263857,0.0006074336748095613,0.48618509461445764,0.11016949152542373,141.86586022932903,60
4664392,11,7095710,2,1.31,2.5649493574615367,0.0006981208912676712,0.30714686859098767,0.21637426900584794,189.80625245215373,132
4683314,5,6609641,2,0.32,2.995732273553991,0.0043064369900271985,0.27618764770319115,0.05042016806722689,53.923180923971834,319
4721463,0,16274267,2,0.02,0.6931471805599453,0.00012309207287050715,0.4937982638925017,1.0,0.6931471805599453,269
4761064,4,24532432,2,0.09,0.6931471805599453,0.0003238341968911917,1.2228660382003924,5.0,3.4657359027997265,215
4771752,5,7044509,1,0.09,1.0986122886681098,0.0006323110970597534,0.1744530481020538,0.014184397163120567,4.394449154672439,110
4802295,5,8527085,2,0.41,3.6635616461296463,0.012446773665247298,0.3387997305449999,0.0584958217270195,76.93479456872257,281
4818187,5,3523910,1,0.54,1.3862943611198906,0.0026362038664323375,1.3881723661389176,0.08766233766233766,37.42994775023705,78
4818191,5,3523910,1,0.36,1.3862943611198906,0.0026362038664323375,1.4813765934390006,0.06666666666666667,24.95329850015803,87
4828432,5,8527085,2,0.27,3.6635616461296463,0.015409570154095702,0.2922620850990475,0.036211699164345405,47.6263013996854,319
4841308,11,3951127,2,0.06,1.3862943611198906,8.745335820895522e-05,0.2650107461934114,0.00821917808219178,4.1588830833596715,200
4863317,11,8948251,1,0.03,4.430816798843313,0.004828669497934725,0.18340078363974466,0.00273224043715847,4.430816798843313,42
4869221,7,8948251,1,0.07,4.430816798843313,0.004828669497934725,0.2467055840022033,0.0061162079510703364,8.861633597686627,99
4916186,12,23722617,2,0.35,4.442651256490317,0.0013790386130811663,0.4005565244839526,0.2111111111111111,84.41037387331602,119
4926170,5,25375339,1,0.23,2.302585092994046,0.005996002664890073,0.8883124444480653,0.008403361344537815,6.907755278982138,60
4969777,5,23722617,2,0.12,4.442651256490317,0.0067286126241589235,0.4396886925562627,0.11764705882352941,26.6559075389419,119
4973227,7,23336011,2,1.56,3.713572066704308,0.006686726847208292,0.2916528452358101,0.23351648351648352,315.6536256698662,186
4979889,7,6609641,2,0.33,2.995732273553991,0.0043064369900271985,0.45129646435831405,18.0,53.923180923971834,144
4990392,7,20883050,1,1.12,3.6375861597263857,0.0006074336748095613,0.5403907440024932,0.1836734693877551,229.1679280627623,60
4990462,7,20883050,1,0.63,3.6375861597263857,0.0006074336748095613,0.46062865408079257,0.09971509971509972,127.3155155904235,60
4996744,4,25713960,1,0.02,0.6931471805599453,8.010253123998718e-05,0.7673432741307747,1.0,0.6931471805599453,125
5006143,4,1280862,1,0.08,0.6931471805599453,0.00012309207287050715,0.29054579676558706,0.00819672131147541,2.0794415416798357,82
5024661,5,23722617,2,1.17,4.442651256490317,0.0013790386130811663,0.4262974925355169,1.7714285714285714,275.44437790239965,181
5036145,5,25996335,1,0.15,2.302585092994046,0.00015133426375880683,0.192223060168381,0.0299625468164794,18.420680743952367,92
5042231,5,14521708,2,0.02,4.219507705176107,0.0030530872636135792,0.2830282981677397,1.0,4.219507705176107,100
5052014,5,13468566,2,0.06,1.6094379124341003,0.00030397446614484385,0.4827728882696931,0.008241758241758242,4.828313737302301,158
5082033,5,26235335,1,0.05,0.6931471805599453,1.681491819542298e-05,0.7799553719127436,3.0,2.0794415416798357,60
5095636,11,8492007,2,0.45,5.318119993844216,0.00493569014563933,0.8333539989759561,0.09057971014492754,132.9529998461054,300
5111893,5,23772720,1,0.32,1.6094379124341003,0.0009066183136899365,0.9127935664703538,0.11267605633802817,25.751006598945605,69
5116961,5,4430782,1,0.04,0.6931471805599453,7.599361653621096e-05,0.6191514070650441,0.005509641873278237,1.3862943611198906,132
5117966,7,20883050,1,0.32,3.6375861597263857,0.0006074336748095613,0.5774479022721704,0.04885057471264368,61.83896471534855,60
5118006,4,20883050,1,1.0,3.6375861597263857,0.0006074336748095613,0.5433972643659634,0.16034985422740525,200.0672387849512,60
5128182,11,26509979,2,0.12,0.6931471805599453,5.81767409389726e-05,0.25625776095325475,5.0,3.4657359027997265,164
5177256,7,2927830,1,1.27,1.3862943611198906,0.001998667554963358,1.0184427963207296,70.0,97.04060527839233,49
5185612,6,26823765,2,1.63,1.9459101490553132,0.001965280052407468,0.6858040587822747,0.4779874213836478,147.88917132820382,160
5195270,11,8492007,2,0.32,5.318119993844216,0.009250398724082934,0.37882930918525093,0.049723756906077346,95.72615988919588,137
5214226,7,2927830,1,1.11,1.3862943611198906,0.001998667554963358,1.382900265322226,61.0,84.56395602831333,49
5233415,5,13468566,2,0.12,1.6094379124341003,0.00030397446614484385,0.43495510908889184,0.017595307917888565,9.656627474604601,158
5241732,5,8492007,2,0.56,5.318119993844216,0.00493569014563933,0.7159996184001466,0.08469945355191257,164.8617198091707,300
5246432,5,20870482,2,0.75,2.302585092994046,0.0005235906684507534,0.035704809296845524,0.6212121212121212,94.40598881275588,250
5253599,6,11463785,2,0.17,1.3862943611198906,5.044475458626894e-05,0.521677162366603,0.04245283018867924,12.476649250079015,81
5253639,7,20883050,1,0.47,3.6375861597263857,0.0006074336748095613,0.5607803495387034,0.07062146892655367,90.93965399315964,60
5265322,4,26900117,2,0.26,1.3862943611198906,5.044475458626894e-05,0.6404830030846863,0.03551912568306011,18.021826694558577,224
5272363,11,6609641,2,0.27,2.995732273553991,0.0043064369900271985,0.5478372193328958,14.0,41.94025182975587,149
5272598,12,14521708,2,0.17,4.219507705176107,0.0030530872636135792,0.3667682642066019,0.16071428571428573,37.97556934658496,90
5282397,11,8492007,2,0.77,5.318119993844216,0.00493569014563933,0.63893853117201,0.11475409836065574,223.36103974145706,300
5290367,5,21022554,2,0.02,1.0986122886681098,4.862748911959931e-05,0.45010197498496146,1.0,1.0986122886681098,149
5302410,5,12035631,1,0.13,0.6931471805599453,7.599361653621096e-05,0.16791776411773293,7.0,4.852030263919617,60
5331445,11,8492007,2,0.46,5.318119993844216,0.0034134283936708646,0.5130365351000958,0.08064516129032258,132.9529998461054,201
5343407,5,6459581,2,0.72,1.791759469228055,8.208563173102181e-05,0.512298736616438,0.011111111111111112,7.16703787691222,75
5424565,11,6459581,2,0.41,1.791759469228055,8.40745909771149e-05,0.6250187186820378,0.06528189910979229,39.418708323017206,106
5424650,5,23761993,1,0.62,0.6931471805599453,0.0003238341968911917,1.3870217031675305,0.028985507246376812,6.931471805599453,49
5428153,11,6459581,2,0.15,1.791759469228055,8.208563173102181e-05,0.47594781056511853,0.022598870056497175,14.33407575382444,90
5428173,11,6459581,2,0.02,1.791759469228055,8.208563173102181e-05,0.5521077277801322,0.0027397260273972603,1.791759469228055,219
5446857,5,13468566,2,0.1,1.6094379124341003,0.00030397446614484385,0.4266256319591964,0.005479452054794521,3.2188758248682006,228
5448209,5,13468566,2,0.11,1.6094379124341003,0.00030397446614484385,0.5434503779518847,0.0136986301369863,8.047189562170502,200
5464246,5,26899710,1,0.16,1.0986122886681098,3.283425269240872e-05,0.25800549314185517,0.019230769230769232,7.690286020676768,107
5495447,11,6459581,2,0.35,1.791759469228055,8.40745909771149e-05,0.7025541105494523,0.05232558139534884,32.25167044610499,131
5504230,5,21149720,2,0.17,2.833213344056216,0.00026903869112676767,0.4338552684202549,0.02556818181818182,25.498920096505945,194
5551665,5,25185912,1,0.26,2.70805020110221,0.012302284710017574,0.0756046353765304,0.03888888888888889,37.91270281543094,60
5607234,11,8492007,2,0.22,5.318119993844216,0.00493569014563933,0.8246720405211068,0.03287671232876712,63.81743992613059,250
5609097,7,23722617,2,0.5,4.442651256490317,0.0067286126241589235,0.6154167003543601,0.34615384615384615,119.95158392523855,131
5610714,11,8492007,2,0.11,5.318119993844216,0.00493569014563933,0.9036415861059803,0.01643835616438356,31.908719963065295,137
5645349,11,8527085,2,0.76,3.6635616461296463,0.012446773665247298,0.26436866691622335,0.11961722488038277,91.58904115324115,249
5676325,5,29431504,0,0.2,0.6931471805599453,0.0008787346221441124,0.21150896704787414,10.0,6.931471805599453,61
5709242,4,18175381,2,0.06,0.6931471805599453,1.641712634620436e-05,0.526174887707596,3.0,2.0794415416798357,110
5714743,5,23722617,2,0.17,4.442651256490317,0.0067286126241589235,0.533835952366062,0.09195402298850575,35.54121005192253,115
5750637,5,14521708,2,0.46,4.219507705176107,0.0030530872636135792,0.4327973566616572,0.4897959183673469,101.26818492422657,90
5787221,2,30026696,2,0.3,0.6931471805599453,2.9151119402985074e-05,0.23187907532216936,16.0,11.090354888959125,237
5853047,5,23722617,2,0.7,4.442651256490317,0.0067286126241589235,0.4379439208783466,0.5211267605633803,164.37809649014173,119
5854894,5,7095710,1,0.34,2.5649493574615367,0.00020177901834507575,0.480793011400098,0.32,41.03918971938459,49
5856080,5,30405960,1,0.11,0.6931471805599453,1.641712634620436e-05,0.36965995772612803,6.0,4.1588830833596715,44
5875270,11,8492007,2,0.4,5.318119993844216,0.00493569014563933,1.0291363029343636,0.08235294117647059,111.68051987072853,218
5899156,5,14521708,2,0.66,4.219507705176107,0.003897841642911164,0.05724865042466995,0.2698412698412698,143.46326197598765,110
5908083,7,7095710,2,0.83,2.5649493574615367,0.00020177901834507575,0.5470661866077956,0.13166144200626959,107.72787301338454,112
5920090,0,30744596,1,0.1,1.6094379124341003,0.0001822738664843928,0.45175153708154187,5.0,8.047189562170502,87
5922010,10,30744596,1,0.74,1.6094379124341003,0.0001822738664843928,0.4313858222347111,39.0,62.76807858492991,76
5922317,5,30744596,1,0.45,1.6094379124341003,0.0001822738664843928,0.4145448156290134,23.0,37.01707198598431,76
5939811,4,8097223,2,0.16,0.6931471805599453,0.00022665457842248413,0.8486659974362858,8.0,5.545177444479562,281
6020248,5,25185912,1,0.16,2.70805020110221,0.012302284710017574,0.09919188287492388,0.022408963585434174,21.66440160881768,75
6023517,7,7095710,2,1.58,2.5649493574615367,0.00020177901834507575,0.5588744879598783,0.2585669781931464,212.89079666930755,100
6034462,12,23722617,2,1.06,4.442651256490317,0.0067286126241589235,0.6262152446063716,0.8888888888888888,248.78847036345775,119
6034863,5,14521708,2,1.31,4.219507705176107,0.001099947465195692,0.534265004007516,68.0,286.9265239519753,90
6055601,5,23772720,1,0.13,1.6094379124341003,0.0009066183136899365,1.0281142577356064,0.04,9.656627474604601,58
6120794,5,14521708,2,1.18,4.219507705176107,0.001099947465195692,0.27140736522083,0.8493150684931506,261.6094777209186,85
6128096,7,23722617,2,1.01,4.442651256490317,0.0013790386130811663,0.49662851368543964,1.5,226.57521408100615,90
6141976,5,14521708,2,0.46,4.219507705176107,0.001099947465195692,0.30130233100761955,0.26666666666666666,101.26818492422657,110
6142181,5,14521708,2,1.53,4.219507705176107,0.001099947465195692,0.5812800767577261,0.6528925619834711,333.34110870891243,85
6142390,4,14521708,2,0.49,4.219507705176107,0.001099947465195692,0.5301176217619569,0.35135135135135137,109.70720033457879,92
6142880,12,23722617,2,0.56,4.442651256490317,0.0013790386130811663,0.5552092506450316,0.42028985507246375,128.83688643821918,94
6178568,5,14521708,2,0.42,4.219507705176107,0.003897841642911164,0.11557454977980469,0.4583333333333333,92.82916951387435,106
6179573,5,14521708,2,0.47,4.219507705176107,0.003897841642911164,0.1443828680264799,0.2926829268292683,101.26818492422657,131
6183734,5,23722617,2,1.46,4.442651256490317,0.0013790386130811663,0.5854277409571313,1.0,333.19884423677377,82
6190850,11,6954638,0,0.08,2.302585092994046,0.0011078286558345643,1.681042556787143,0.008547008547008548,6.907755278982138,19
6206621,11,32184450,2,0.51,4.219507705176107,0.0016290208855065768,0.6854837371292873,0.07103825136612021,109.70720033457879,300
6261313,5,25185912,1,0.18,2.70805020110221,0.012302284710017574,0.10594677947964418,0.02586206896551724,24.37245180991989,78
6269622,11,6954638,0,0.05,2.302585092994046,0.0011078286558345643,1.7498031218097163,2.0,4.605170185988092,25
6271100,5,23722617,2,0.49,4.442651256490317,0.004886846238873698,0.1771517702107265,0.4098360655737705,111.06628141225792,115
6297371,11,23722617,2,0.41,4.442651256490317,0.0067286126241589235,0.5361754035071411,0.45652173913043476,93.29567638629665,119
6299510,7,14521708,2,0.58,4.219507705176107,0.003897841642911164,0.1848114053729769,0.17796610169491525,88.60966180869825,119
6300043,5,14521708,2,1.06,4.219507705176107,0.003897841642911164,0.19051133154722139,0.3728813559322034,185.6583390277487,110
6300577,5,26899710,1,0.3,1.0986122886681098,3.283425269240872e-05,0.3387933072029347,0.042492917847025496,16.479184330021646,94
6305559,7,32798595,1,0.02,3.7376696182833684,0.001195195895522388,0.09154215486250883,0.0027397260273972603,3.7376696182833684,90
6317686,5,8948251,1,0.03,4.430816798843313,0.004828669497934725,0.12524495653463158,0.0029069767441860465,4.430816798843313,56
6342987,4,33033981,2,0.04,0.6931471805599453,0.00022665457842248413,1.0730767309215676,2.0,1.3862943611198906,169
6349839,0,3751978,1,0.12,0.6931471805599453,0.00016716817118020728,0.2153421009094927,6.0,4.1588830833596715,110
6352827,5,33096269,1,3.26,2.70805020110221,0.00022983976884686103,0.49890967516174534,1.2692307692307692,268.0969699091188,50
6352835,5,20380931,1,0.08,0.6931471805599453,4.55684666210982e-05,0.42698744344575706,4.0,2.772588722239781,69
6381495,5,14521708,2,0.97,4.219507705176107,0.001099947465195692,0.5160719602494585,0.7575757575757576,210.97538525880535,94
6426115,2,33189209,2,1.14,3.1780538303479458,0.0003775939059627003,0.4587810752864195,1.1346153846153846,187.5051759905288,199
6426551,5,23722617,2,0.94,4.442651256490317,0.0013790386130811663,0.5670826839499629,0.7741935483870968,213.2472603115352,181
6431505,5,23722617,2,1.18,4.442651256490317,0.0013790386130811663,0.5489070091636372,60.0,266.559075389419,82
6440242,5,14521708,2,0.06,4.219507705176107,0.0030530872636135792,0.46256559561413507,3.0,12.658523115528322,89
6469942,5,33799940,1,0.02,0.6931471805599453,0.0008787346221441124,0.10374313707051727,1.0,0.6931471805599453,50
6475373,11,8492007,2,0.68,5.318119993844216,0.00493569014563933,0.5583425286405487,0.11041009463722397,186.13419978454758,218
6481052,5,7210103,2,0.45,1.6094379124341003,0.0003204101249599487,0.46441064414141026,0.06318681318681318,37.01707198598431,208
6485145,5,20883050,1,2.22,3.6375861597263857,0.0006074336748095613,0.530271575650045,0.359375,418.32240836853435,90
6518372,5,20870482,2,2.24,2.302585092994046,0.0005235906684507534,0.2424458598219737,1.0849056603773586,264.7972856943153,304
6528111,8,244567,2,0.06,0.6931471805599453,7.599361653621096e-05,0.5955572939064503,0.011494252873563218,2.0794415416798357,201
6531247,4,229339,2,0.55,3.295836866004329,0.0019758340299414847,0.514441465726448,0.08383233532934131,92.28343224812122,110
6547248,6,5556667,1,0.04,0.6931471805599453,0.0008787346221441124,0.8868365002108907,0.00546448087431694,1.3862943611198906,76
6581009,12,229339,2,1.25,3.295836866004329,0.0019758340299414847,0.4371660488133946,0.03142857142857143,36.25420552604762,115
6591835,5,11885993,1,0.04,0.6931471805599453,8.010253123998718e-05,0.47527271497662826,2.0,1.3862943611198906,65
6603488,5,229339,2,0.06,3.295836866004329,0.0019758340299414847,0.648075687954405,0.009174311926605505,9.887510598012987,125
6605136,5,14521708,2,0.43,4.219507705176107,0.001099947465195692,0.39525627993821694,0.2619047619047619,92.82916951387435,100
6607671,5,21149720,2,0.03,2.833213344056216,0.00026903869112676767,0.46817564968844533,0.002840909090909091,2.833213344056216,222
6619955,5,23722617,2,1.13,4.442651256490317,0.0013790386130811663,0.5837900447778474,1.0576923076923077,244.3458191069674,99
6620261,6,34649530,2,0.1,1.3862943611198906,7.294123367939897e-05,1.0927507043883526,0.06976744186046512,4.1588830833596715,71
6628037,11,8492007,2,0.29,5.318119993844216,0.00493569014563933,0.4892879871170277,0.040625,69.13555991997481,119
6638508,5,11324694,1,0.22,1.0986122886681098,3.362983639084596e-05,0.4235418847969351,0.042801556420233464,12.084735175349207,76
6663906,5,33266212,1,0.37,0.6931471805599453,0.00012309207287050715,0.7434637414122438,0.06405693950177936,12.476649250079015,87
6668889,6,23892865,2,0.04,0.6931471805599453,0.00032754667540124465,0.26923779202646225,2.0,1.3862943611198906,131
6679887,5,23722617,2,0.78,4.442651256490317,0.0013790386130811663,0.5473238746661786,0.5333333333333333,177.70605025961265,181
6685809,5,14521708,2,1.95,4.219507705176107,0.001099947465195692,0.5951579160512019,1.337837837837838,417.7312628124346,85
6686851,5,14521708,2,0.55,4.219507705176107,0.001099947465195692,0.5114268011374731,28.0,118.146215744931,85
6697057,7,35056493,2,0.53,0.6931471805599453,0.00016716817118020728,0.3622702846906086,27.0,18.714973875118524,137
6716844,5,8773916,1,0.07,2.0794415416798357,0.0003189792663476874,0.3071986621271948,0.008547008547008548,4.1588830833596715,119
6774977,5,35467530,1,2.19,1.0986122886681098,0.00016020506247997436,0.6659867063159084,27.75,121.94596404216018,78
6823606,7,3142273,2,0.1,0.6931471805599453,1.681491819542298e-05,0.6899418077110097,4.0,2.772588722239781,94
6826957,5,35761298,1,1.46,0.6931471805599453,0.00016716817118020728,0.28818818490576675,0.2730627306273063,51.29289136143595,125
6831622,11,437092,2,0.41,0.6931471805599453,0.00012309207287050715,0.5350582655179407,0.07191780821917808,14.556090791758852,150
6845452,5,4962175,1,0.04,0.6931471805599453,1.641712634620436e-05,0.4579287878118562,2.0,1.3862943611198906,60
6850935,7,7095710,2,1.33,2.5649493574615367,0.00020177901834507575,0.4281651231975401,0.21474358974358973,171.85160694992297,94
6888824,5,20883050,1,1.56,3.6375861597263857,0.0006074336748095613,0.5548370726352949,0.2316715542521994,287.3693066183845,90
6890874,0,343908,1,0.09,0.6931471805599453,5.81767409389726e-05,0.26829117125634544,0.0189873417721519,2.0794415416798357,93
6891247,11,8948251,1,0.02,4.430816798843313,0.0013956382102201072,0.1897586453139651,0.0027548209366391185,4.430816798843313,50
6891630,5,2413412,1,0.12,4.727387818712341,0.0018832708378873737,0.1319087680270244,0.011267605633802818,18.909551274849363,36
6906010,6,23722617,2,0.9,4.442651256490317,0.004886846238873698,0.16457222053494372,0.6285714285714286,195.47665528557394,115
6940054,4,13512177,2,0.68,1.6094379124341003,0.0001166044776119403,0.2477091572952622,0.8717948717948718,54.72088902275941,268
6941608,6,11648081,1,0.67,1.0986122886681098,9.11369332421964e-05,0.3101639160668021,30.0,32.95836866004329,100
6947366,4,5359280,2,0.4,1.0986122886681098,0.00045330915684496827,0.9091715719031783,0.04918032786885246,19.775021196025975,151
6959323,4,35045917,1,0.02,0.6931471805599453,0.0008787346221441124,0.943336254279365,1.0,0.6931471805599453,50
6962492,7,34623849,2,0.54,1.0986122886681098,3.283425269240872e-05,0.72755642840748,19.0,20.873633484694086,139
6978031,11,13512177,2,0.43,1.6094379124341003,0.0001166044776119403,0.3428875614549339,0.5641025641025641,35.407634073550206,268
6983613,5,14521708,2,0.6,4.219507705176107,0.001099947465195692,0.47562799990500226,0.9090909090909091,126.58523115528321,94
6993627,5,14521708,2,1.61,4.219507705176107,0.001099947465195692,0.480759884539601,0.6328125,341.78012411926466,85
6995482,5,14521708,2,0.34,4.219507705176107,0.001099947465195692,0.42263470277302845,0.32075471698113206,71.73163098799382,99
7015796,5,14521708,2,1.23,4.219507705176107,0.001099947465195692,0.33821597859069774,1.4090909090909092,261.6094777209186,85
7015864,4,229339,2,0.18,3.295836866004329,0.0019758340299414847,0.6558103467882194,0.030716723549488054,29.662531794038962,132
7031773,5,2413412,1,0.07,4.727387818712341,0.0018832708378873737,0.15957532511597225,0.0030120481927710845,4.727387818712341,37
7042831,7,13512177,2,0.97,1.6094379124341003,0.0001166044776119403,0.2850539266645826,1.2564102564102564,78.86245770927091,268
7053111,5,6005951,1,0.15,0.6931471805599453,2.4313744559799654e-05,1.0805413051483004,2.3333333333333335,4.852030263919617,75
7078717,5,14521708,2,0.61,4.219507705176107,0.001099947465195692,0.3833231015719147,0.17582417582417584,67.51212328281771,90
7085521,11,31464513,2,0.35,4.74493212836325,0.0027717668798171607,1.0134473467053535,0.043478260869565216,56.939185540359006,235
7095558,5,21914963,1,0.02,0.6931471805599453,1.681491819542298e-05,0.6689840478508289,0.0027472527472527475,0.6931471805599453,100
7107229,7,27341420,2,0.3,0.6931471805599453,0.0008787346221441124,0.48348086997796796,15.0,10.39720770839918,200
7118321,5,37291194,1,0.02,0.6931471805599453,0.00012309207287050715,1.0909646852825872,1.0,0.6931471805599453,50
7123932,5,24308449,1,0.06,0.6931471805599453,4.55684666210982e-05,0.4090317814149135,3.0,2.0794415416798357,75
7138922,5,14521708,2,0.6,4.219507705176107,0.001099947465195692,0.4522411531376276,0.3411764705882353,122.3657234501071,94
7139056,5,14521708,2,0.38,4.219507705176107,0.001099947465195692,0.41802430506311156,0.27692307692307694,75.95113869316992,90
7152327,12,26336186,2,0.08,0.6931471805599453,2.9151119402985074e-05,0.16371241253640303,4.0,2.772588722239781,140
7152364,6,37458245,2,0.51,0.6931471805599453,7.599361653621096e-05,0.35022872862216026,25.0,17.328679513998633,129
7154662,5,23722617,2,0.1,4.442651256490317,0.0013790386130811663,0.5830057165240372,0.05952380952380952,22.21325628245158,219
7162659,5,37512810,2,0.24,1.0986122886681098,0.0002461841457410143,0.7223667951503286,9.0,9.887510598012987,181
7165778,5,16640940,1,1.13,0.6931471805599453,7.599361653621096e-05,0.1942905203356948,0.115625,25.646445680717974,75
7169214,5,37512810,2,0.5,1.0986122886681098,0.0002461841457410143,0.4711614550951863,25.0,27.465307216702744,181
7181966,7,6593563,2,0.28,0.6931471805599453,1.681491819542298e-05,0.7203281887925369,14.0,9.704060527839234,131
